Ftherm_star	Ftherm_planet	Frefl_planet	
207379.448937896988	00001.723032467829	00000.000162509319	
207379.448937896988	00000.079905512622	00000.000047480066	
207379.448937896988	00026.950445778127	00000.167413217014	
207379.448937896988	00001.354691258499	00000.000106033098	
207379.448937896988	00001.047223113288	00000.000235756166	
207379.448937896988	00000.008245719211	00000.000011044478	
207379.448937896988	00000.555343373797	00000.000139364533	
207379.448937896988	00000.416364859522	00000.000143095666	
207379.448937896988	00000.223836338390	00000.000163383723	
207379.448937896988	00000.025334281808	00000.000019170499	
207379.448937896988	00001.245648847835	00000.005638364398	
207379.448937896988	00000.674886018828	00000.000227225131	
207379.448937896988	00004.397776475106	00000.000994402051	
207379.448937896988	00000.611764480583	00000.000603991370	
207379.448937896988	00000.007597663830	00000.000008801634	
207379.448937896988	00002.456410817064	00000.013525624116	
207379.448937896988	00000.446487273458	00000.000647582965	
207379.448937896988	00000.113592959375	00000.000006460995	
207379.448937896988	00000.075074737186	00000.000003368998	
207379.448937896988	00000.003822396494	00000.000006923578	
96523.593779904506	00008.806441202084	00000.016431604357	
96523.593779904506	00001.755752446819	00000.001927287149	
96523.593779904506	00000.000512444001	00000.000032974603	
96523.593779904506	00000.023424096970	00000.000146111883	
96523.593779904506	00000.113108639260	00000.000141679787	
96523.593779904506	00000.000003518259	00000.000000497470	
96523.593779904506	00004.142789508634	00000.016824293585	
96523.593779904506	00000.157031551909	00000.000036922728	
96523.593779904506	00000.066312823397	00000.000128854888	
96523.593779904506	00000.000494282014	00000.000000334195	
96523.593779904506	00000.000250427170	00000.000009475512	
96523.593779904506	00011.280551273629	00000.001469174335	
96523.593779904506	00000.011421843870	00000.000057244146	
96523.593779904506	00000.001157944201	00000.000009307650	
96523.593779904506	00805.303353060380	00000.042455156139	
96523.593779904506	00000.382083715721	00000.005044265669	
96523.593779904506	00000.016691587271	00000.000540208161	
96523.593779904506	00028.378509752361	00000.085050142832	
96523.593779904506	00000.795134758391	00000.001037046171	
96523.593779904506	00004.360355724095	00000.005481273952	
96523.593779904506	00000.159147094511	00000.000615004086	
96523.593779904506	00000.376869070666	00000.000065326695	
96523.593779904506	00000.003687908314	00000.000060972638	
96523.593779904506	00000.000042757176	00000.000004295504	
96523.593779904506	00003.378325662648	00000.003011752694	
96523.593779904506	00000.030157645438	00000.000017889119	
96523.593779904506	00000.060604496851	00000.000287399012	
96523.593779904506	00000.000007495718	00000.000006776451	
96523.593779904506	00000.016523436504	00000.000000692203	
96523.593779904506	00000.198088986366	00000.001393528293	
96523.593779904506	00002.172288398691	00000.005570441561	
96523.593779904506	00000.006159641672	00000.000386950329	
96523.593779904506	00000.002476936630	00000.000007012992	
96523.593779904506	00000.000051792002	00000.000001110287	
285377.037977168337	00000.195310344945	00000.000173874061	
285377.037977168337	00005.294093247081	00000.000400777471	
285377.037977168337	00000.066647890902	00000.000063656769	
285377.037977168337	00000.060258757137	00000.000002275039	
285377.037977168337	00000.173868366713	00000.000008316549	
285377.037977168337	00000.076856658594	00000.000004970565	
285377.037977168337	00019.142259342941	00000.006969539918	
285377.037977168337	00000.077503110185	00000.000007060314	
285377.037977168337	00000.020591872484	00000.000009078311	
285377.037977168337	00002.419694140581	00000.004821746532	
285377.037977168337	00001.307155070144	00000.004206710381	
285377.037977168337	00003.168279616453	00000.008411125275	
285377.037977168337	00008.441438655442	00000.010002230668	
285377.037977168337	00000.487755522906	00000.000200401473	
285377.037977168337	00001.215229404185	00000.000119243278	
285377.037977168337	00000.482997026803	00000.000031115179	
285377.037977168337	00006.286422462502	00000.000111800807	
285377.037977168337	00000.073743531761	00000.000017340867	
285377.037977168337	00002.153014227744	00000.001994126744	
285377.037977168337	00000.015227289487	00000.000002079589	
285377.037977168337	00001.005974970155	00000.001006566234	
285377.037977168337	00000.382048982777	00000.000085192659	
285377.037977168337	00000.334378786806	00000.000173199343	
285377.037977168337	00000.083372717019	00000.000061388111	
247949.437232875061	00000.010906945946	00000.000003039539	
247949.437232875061	00001.387525365471	00000.000607025147	
247949.437232875061	00000.082634281715	00000.000000329101	
247949.437232875061	00000.009290264761	00000.000000152578	
247949.437232875061	00000.183977216999	00000.000085617915	
247949.437232875061	00000.488361766172	00000.000350944813	
247949.437232875061	00001.712236975391	00000.000127065515	
247949.437232875061	00000.442115202013	00000.000583884576	
247949.437232875061	00000.715828276050	00000.000397515512	
247949.437232875061	00000.205897979474	00000.000363918525	
247949.437232875061	00000.010616478723	00000.000003400846	
247949.437232875061	00004.311005426684	00000.003660144196	
247949.437232875061	00000.073175697800	00000.000034196275	
247949.437232875061	00000.702555322773	00000.000063253496	
247949.437232875061	00020.248719681484	00000.050642979110	
247949.437232875061	00000.076272067067	00000.000030360332	
247949.437232875061	00000.470059094891	00000.000127422028	
247949.437232875061	00000.838011431614	00000.000016951009	
242335.427084370458	00000.847619738907	00000.000607775124	
242335.427084370458	00000.032087942580	00000.000002870706	
242335.427084370458	00000.408762863055	00000.000002944350	
242335.427084370458	00000.242462564289	00000.000266086500	
242335.427084370458	00001.119734742469	00000.002376856911	
242335.427084370458	00000.173822809801	00000.000080282399	
242335.427084370458	00000.049724458728	00000.000073259510	
242335.427084370458	00000.087665018822	00000.000026762009	
242335.427084370458	00000.006746924031	00000.000003464133	
242335.427084370458	00000.016559069426	00000.000044118524	
242335.427084370458	00000.007180738916	00000.000002447487	
242335.427084370458	00009.229833046458	00000.005384430083	
242335.427084370458	00045.216950256714	00000.056261040879	
242335.427084370458	00000.144601445142	00000.000053509036	
242335.427084370458	00027.800845879221	00000.347589845752	
242335.427084370458	00002.871526016577	00000.000714432606	
242335.427084370458	00000.154585310621	00000.000036529438	
242335.427084370458	00000.001627245086	00000.000000100272	
242335.427084370458	00000.310941748582	00000.000035224939	
242335.427084370458	00001.594808342218	00000.000030034652	
242335.427084370458	00000.121210573125	00000.000071525824	
242335.427084370458	00000.462989475042	00000.000016074228	
242335.427084370458	00000.517384286666	00000.001920206966	
81218.585519263666	00000.103095781135	00000.001343115784	
81218.585519263666	00000.004058693564	00000.000046611261	
81218.585519263666	00000.006254745523	00000.000000014991	
81218.585519263666	00003.012485752343	00000.024120932078	
81218.585519263666	00000.000482360985	00000.000039636479	
81218.585519263666	00000.076990803713	00000.000016548477	
81218.585519263666	00000.057527794194	00000.000147840505	
81218.585519263666	00000.018666432798	00000.000028264845	
81218.585519263666	00000.026449583323	00000.000007339982	
81218.585519263666	00001.974709855039	00000.000265860994	
81218.585519263666	00000.024794553330	00000.000390643807	
81218.585519263666	00000.017748233202	00000.000001141657	
81218.585519263666	00000.720526115318	00000.000633258234	
81218.585519263666	00000.005012703839	00000.000038507536	
81218.585519263666	00000.000122611663	00000.000000042786	
81218.585519263666	00003.251895765979	00000.003801436356	
81218.585519263666	00003.620217978116	00000.003097537574	
81218.585519263666	00000.585207025734	00000.000364009927	
81218.585519263666	00000.000360218247	00000.000009448267	
81218.585519263666	00000.000983610297	00000.000049422486	
81218.585519263666	00000.000355660293	00000.000011230668	
81218.585519263666	00004.054604716449	00000.015231067948	
81218.585519263666	00000.249243102507	00000.000510746456	
81218.585519263666	00000.119616119362	00000.000053905313	
81218.585519263666	00000.014622767648	00000.000279521026	
102694.497458461556	00000.139789054865	00000.000008588719	
102694.497458461556	00000.031408547797	00000.000134421223	
102694.497458461556	00000.283921738046	00000.000000889993	
102694.497458461556	00000.030863738244	00000.000004350768	
102694.497458461556	00000.000732242329	00000.000034987819	
102694.497458461556	00000.026560961930	00000.000003239424	
102694.497458461556	00000.133044364795	00000.000055062359	
102694.497458461556	00000.505978523084	00000.000411531200	
102694.497458461556	00000.851938400487	00000.006273945699	
102694.497458461556	00000.008614244936	00000.000024939667	
102694.497458461556	00004.248933646402	00000.011321732716	
102694.497458461556	00006.564354650061	00000.006140157391	
102694.497458461556	00000.191094615168	00000.000205095270	
102694.497458461556	00001.985117076434	00000.028235320046	
102694.497458461556	00000.059023969414	00000.000030968909	
102694.497458461556	00000.753266796549	00000.000368684585	
102694.497458461556	00000.108868491150	00000.000004532210	
102694.497458461556	00001.852998319793	00000.001223836881	
102694.497458461556	00000.341754543540	00000.000681735675	
86814.151852358889	00000.949069541493	00000.001747063887	
86814.151852358889	00000.014823108686	00000.000079080474	
86814.151852358889	00001.030792435145	00000.001046983832	
86814.151852358889	00000.055709851260	00000.000059842259	
86814.151852358889	00000.000091972317	00000.000003465797	
86814.151852358889	00003.357775942962	00000.003838112948	
86814.151852358889	00002.734413917975	00000.002282423461	
86814.151852358889	00003.113166382337	00000.001651238967	
86814.151852358889	00000.320580867317	00000.000322017198	
86814.151852358889	00000.286003159499	00000.000457576140	
86814.151852358889	00000.089690328766	00000.000019947012	
86814.151852358889	00000.000173210562	00000.000003601752	
86814.151852358889	00000.195783829858	00000.000853061746	
86814.151852358889	00000.003212360512	00000.000067970173	
86814.151852358889	00000.063799840134	00000.000002216532	
86814.151852358889	00000.001479308961	00000.000136832374	
86814.151852358889	00000.060441436169	00000.000001314525	
86814.151852358889	00001.103992450050	00000.000237457778	
86814.151852358889	00000.002674166756	00000.000000429835	
86814.151852358889	00005.833375313066	00000.000989160312	
86814.151852358889	00000.148880208091	00000.000136938316	
86814.151852358889	00000.009770783764	00000.000025302340	
86814.151852358889	00000.848131585267	00000.000447345726	
86814.151852358889	00000.669351751643	00000.000044787770	
86814.151852358889	00000.014880679433	00000.000010380840	
86814.151852358889	00011.640541084078	00000.005993047396	
86814.151852358889	00000.007391852360	00000.000034430962	
305518.160318222828	00008.042099888708	00000.004032637116	
305518.160318222828	00003.078440583424	00000.000109835455	
305518.160318222828	00017.716257880201	00000.039520199736	
305518.160318222828	00002.754602643923	00000.000031012250	
305518.160318222828	00000.017458532437	00000.000008886643	
305518.160318222828	00000.028639528290	00000.000001557576	
305518.160318222828	00000.072771525370	00000.000067232210	
305518.160318222828	00000.116130180591	00000.000020060139	
305518.160318222828	00000.399600732268	00000.000012966325	
305518.160318222828	00000.007750484568	00000.000004710635	
305518.160318222828	00000.446292725793	00000.000000000000	
305518.160318222828	00001.277613059885	00000.005741324302	
305518.160318222828	00012.151139479349	00000.014209699815	
305518.160318222828	00000.033940225189	00000.000025274228	
305518.160318222828	00001.384283490749	00000.000103662848	
305518.160318222828	00002.375533408716	00000.000379733312	
305518.160318222828	00055.717357395239	00000.120032092845	
305518.160318222828	00001.005516088047	00000.000203980137	
