Ftherm_star	Ftherm_planet	Frefl_planet	
67885.871378638694	00000.000229580116	00000.000113521717	
31752.027863375712	00000.299463427790	00000.004351156020	
31752.027863375712	00000.000000000008	00000.000012047845	
31752.027863375712	00000.241075729928	00000.005069388814	
31752.027863375712	00000.004963123292	00000.000005323046	
31752.027863375712	00000.000001721507	00000.000014623430	
31752.027863375712	00000.000000000527	00000.000026911075	
31752.027863375712	00000.427391129768	00000.000288922922	
31752.027863375712	00000.016966775554	00000.000776942245	
31752.027863375712	00000.000405450148	00000.000278806555	
31752.027863375712	00000.000017880336	00000.000198694182	
31752.027863375712	00000.000000000770	00000.000000079310	
31752.027863375712	00000.000000000014	00000.000000073869	
31752.027863375712	00000.757363151755	00000.000536725460	
31752.027863375712	00000.000011792867	00000.000009120552	
31752.027863375712	00000.000000000016	00000.000000007657	
31752.027863375712	00000.212085683705	00000.000104614269	
31752.027863375712	00000.015789361100	00000.000006728781	
31752.027863375712	00000.000000516039	00000.000000223255	
31752.027863375712	00000.000000000163	00000.000003807960	
31752.027863375712	00000.000000000030	00000.000006448039	
31752.027863375712	00000.460410814288	00000.017951445592	
31752.027863375712	00000.000067417057	00000.000139606077	
31752.027863375712	00000.008171886293	00000.000027425332	
31752.027863375712	00000.000282553809	00000.000057721519	
31752.027863375712	00000.000000000000	00000.000000850116	
31752.027863375712	00000.168765882201	00000.007455694550	
31752.027863375712	00000.000014583835	00000.000139409525	
31752.027863375712	00000.000000031337	00000.000019080489	
31752.027863375712	00014.048784524614	00000.016030281753	
31752.027863375712	00000.321944962644	00000.000181932343	
31752.027863375712	00000.000029869432	00000.000051465774	
31752.027863375712	00000.000004267580	00000.000046486232	
31752.027863375712	00000.000000059889	00000.000005128813	
31752.027863375712	00000.000000000012	00000.000000445618	
31752.027863375712	00000.000000000337	00000.000004889574	
31752.027863375712	00000.194697497286	00000.001517201465	
31752.027863375712	00000.001098949745	00000.000225478132	
31752.027863375712	00000.000000045479	00000.000062892746	
48976.287609602696	00000.000000165728	00000.000027045119	
48976.287609602696	00000.000000000008	00000.000000117716	
48976.287609602696	00003.337728956979	00000.000063302084	
48976.287609602696	00000.003745875075	00000.003026948275	
48976.287609602696	00000.000035644848	00000.000088336723	
48976.287609602696	00000.427738694721	00000.012189243753	
48976.287609602696	00000.049917413514	00000.004386183674	
48976.287609602696	00000.008412561847	00000.000214806345	
48976.287609602696	00000.000015582854	00000.000026399988	
48976.287609602696	00000.000002716700	00000.000197372021	
48976.287609602696	00000.000000002277	00000.000003391292	
48976.287609602696	00000.000000001220	00000.000011072881	
48976.287609602696	00000.008883418945	00000.000111171803	
48976.287609602696	00000.015126070534	00000.000021771195	
48976.287609602696	00000.001107642937	00000.000004676205	
48976.287609602696	00000.003430831283	00000.000006638443	
48976.287609602696	00000.000012020930	00000.000592716912	
48976.287609602696	00000.000003582642	00000.000047739991	
48976.287609602696	00000.000000017228	00000.000004543494	
48976.287609602696	00000.283125247119	00000.000215190603	
48976.287609602696	00000.055493019142	00000.000053526964	
48976.287609602696	00000.001641797894	00000.000359366514	
48976.287609602696	00000.000000579845	00000.000000283860	
48976.287609602696	00000.000000000023	00000.000008867579	
48976.287609602696	00000.112660413774	00000.002769810141	
48976.287609602696	00000.000000358724	00000.000000472229	
48976.287609602696	00000.000000000011	00000.000000451295	
117552.772057204114	00004.582870984154	00000.061162111678	
117552.772057204114	00000.099934271090	00000.000277026356	
117552.772057204114	00000.018963171351	00000.000113865272	
117552.772057204114	00000.000620861899	00000.000872410555	
117552.772057204114	00000.000001120116	00000.000073444035	
117552.772057204114	00002.764144533009	00000.009468398344	
117552.772057204114	00000.158995164619	00000.001727133438	
117552.772057204114	00000.031495722749	00000.000398394809	
117552.772057204114	00000.000039363591	00000.000039214987	
117552.772057204114	00000.004557443933	00000.000064172710	
117552.772057204114	00000.000000054084	00000.000002062310	
117552.772057204114	00000.000022076757	00000.000171480006	
117552.772057204114	00000.000000060072	00000.000001994887	
117552.772057204114	00000.000001210478	00000.000001731268	
117552.772057204114	00000.005597641648	00000.000005056940	
117552.772057204114	00000.000003268990	00000.000009910770	
117552.772057204114	00000.000000535759	00000.000000382196	
117552.772057204114	00000.000000000139	00000.000000697639	
117552.772057204114	00001.310261211856	00000.005031643123	
117552.772057204114	00000.000006184797	00000.000048302223	
117552.772057204114	00000.000034992343	00000.000051962567	
117552.772057204114	00000.006021547435	00000.000226989755	
117552.772057204114	00000.000007209714	00000.000006438692	
117552.772057204114	00000.000762531239	00000.000961191742	
117552.772057204114	00000.000000612779	00000.000013060481	
117552.772057204114	00000.875649577059	00000.001349807799	
117552.772057204114	00000.000000454180	00000.000011803120	
35873.840646493984	00000.011852651046	00000.002718665218	
35873.840646493984	00000.000000028503	00000.000021323322	
35873.840646493984	00000.000000000385	00000.000208995370	
35873.840646493984	00000.000065325563	00000.000005004086	
35873.840646493984	00000.000000017694	00000.000002045160	
35873.840646493984	00000.000000001239	00000.000006956129	
35873.840646493984	00000.004828989128	00000.000204507972	
35873.840646493984	00000.792466919877	00000.000073306907	
35873.840646493984	00000.860304492117	00000.000027901837	
23215.131833501819	00011.571008558212	00000.023904290936	
23215.131833501819	00000.076424812101	00000.000053756607	
23215.131833501819	00000.000344395381	00000.000025402478	
23215.131833501819	00000.000008050602	00000.000006723838	
23215.131833501819	00000.000000164338	00000.000018930185	
23215.131833501819	00000.000823546521	00000.000337391493	
23215.131833501819	00000.000000000000	00000.000000441105	
23215.131833501819	00000.000005004195	00000.000000000000	
23215.131833501819	00000.000030409677	00000.000140656113	
23215.131833501819	00000.112059739460	00000.000388438791	
71567.594878906297	00006.355506293643	00000.090566847206	
71567.594878906297	00000.050192071590	00000.001040263991	
71567.594878906297	00000.709213629169	00000.001021680028	
71567.594878906297	00000.585494897335	00000.013033540263	
71567.594878906297	00000.341232543180	00000.000379403836	
71567.594878906297	00000.030354076446	00000.000197445806	
71567.594878906297	00000.000004360212	00000.000029912150	
71567.594878906297	00000.000000306974	00000.000016616947	
71567.594878906297	00000.906665883804	00000.000006657459	
71567.594878906297	00000.133337220892	00000.000022729696	
71567.594878906297	00000.003396313373	00000.000231994475	
71567.594878906297	00000.000000000037	00000.000018919217	
71567.594878906297	00009.942027542660	00000.056020013441	
71567.594878906297	00000.020989056105	00000.000059328442	
71567.594878906297	00000.013205965643	00000.000044325660	
71567.594878906297	00000.002515807332	00000.000012269485	
71567.594878906297	00000.000003169308	00000.000000163050	
71567.594878906297	00000.000000119445	00000.000025495341	
71567.594878906297	00000.000000035475	00000.000250726107	
71567.594878906297	00000.300134353842	00000.000079230426	
71567.594878906297	00000.008144614297	00000.000105507022	
71567.594878906297	00000.000005557780	00000.000003804960	
71567.594878906297	00000.000007796565	00000.000004859864	
71567.594878906297	00000.000000000656	00000.000025618221	
71567.594878906297	00000.000000000026	00000.000001856810	
71567.594878906297	00000.384725671397	00000.000930339077	
71567.594878906297	00000.000002457685	00000.000051874654	
71567.594878906297	00000.000000000029	00000.000006605888	
71567.594878906297	00000.103446666494	00000.003534005212	
71567.594878906297	00000.001430392321	00000.000016711920	
71567.594878906297	00000.000882165326	00000.000034646238	
71567.594878906297	00000.000000082471	00000.000053256072	
46614.009480349283	00000.358918066643	00000.003809070939	
46614.009480349283	00000.079121219261	00000.001226922306	
46614.009480349283	00000.000019267124	00000.000211027011	
46614.009480349283	00000.000000001001	00000.000011249644	
46614.009480349283	00000.000000000607	00000.000446631680	
46614.009480349283	00002.798947885711	00000.011737109788	
46614.009480349283	00000.080967494397	00000.000288021813	
46614.009480349283	00000.480498549673	00000.004650565219	
46614.009480349283	00000.000000115223	00000.000034012797	
46614.009480349283	00000.004782346978	00000.000002547479	
46614.009480349283	00000.000131771973	00000.000157435155	
46614.009480349283	00000.000001223959	00000.000015032651	
46614.009480349283	00000.000001413181	00000.000090686512	
46614.009480349283	00000.000000024168	00000.000026487326	
46614.009480349283	00000.050940677807	00000.000595912373	
46614.009480349283	00000.060766950554	00000.000807672338	
46614.009480349283	00000.075954048627	00000.002868166533	
46614.009480349283	00000.000003679984	00000.000058146711	
46614.009480349283	00000.051074844227	00000.000000236697	
46614.009480349283	00000.000130409499	00000.000064978084	
46614.009480349283	00000.000006851516	00000.000003687144	
46614.009480349283	00000.000000021807	00000.000024027742	
46614.009480349283	00000.000000000026	00000.000000708918	
46614.009480349283	00000.000000000002	00000.000002180386	
46614.009480349283	00016.140398290483	00000.044253062921	
46614.009480349283	00000.000000044304	00000.000102947169	
46614.009480349283	00000.000000000020	00000.000001169367	
445580.571658930916	00004.325017326522	00000.000447844754	
445580.571658930916	00001.093838455880	00000.009896875710	
445580.571658930916	00000.011560853856	00000.000520167888	
445580.571658930916	00000.000010486808	00000.000089272551	
445580.571658930916	00000.000000089737	00000.000017137113	
445580.571658930916	00000.008303599372	00000.000261550493	
445580.571658930916	00001.736607107707	00000.004481884122	
445580.571658930916	00000.003163259413	00000.000012500418	
445580.571658930916	00000.000153254786	00000.000074978908	
445580.571658930916	00000.000007721933	00000.000008842093	
445580.571658930916	00007.905702257951	00000.009104525941	
445580.571658930916	00001.136512138850	00000.002565514324	
445580.571658930916	00000.002499856998	00000.000633576073	
445580.571658930916	00000.000005143189	00000.000062050679	
445580.571658930916	00000.075256748441	00000.000845911265	
445580.571658930916	00000.000471569880	00000.000009460903	
445580.571658930916	00000.000011542640	00000.000251312584	
445580.571658930916	00005.268345898972	00000.000044003580	
445580.571658930916	00000.000006290848	00000.000003730782	
445580.571658930916	00000.000001362457	00000.000021890972	
445580.571658930916	00000.000043991368	00000.000287120268	
445580.571658930916	00000.003684387963	00000.000140215589	
445580.571658930916	00000.000822971926	00000.000148057693	
445580.571658930916	00000.000228640989	00000.001340621948	
445580.571658930916	00016.347341414898	00000.047743744893	
445580.571658930916	00000.002207992032	00000.000498580473	
445580.571658930916	00010.755493556163	00000.070741490433	
445580.571658930916	00000.213415895391	00000.003557141971	
445580.571658930916	00000.029071063386	00000.000094592220	
445580.571658930916	00000.000175686063	00000.000016089483	
445580.571658930916	00000.000000202299	00000.000082986653	
445580.571658930916	00002.508895088942	00000.027283491169	
445580.571658930916	00001.849724123106	00000.003869349135	
56817.023892103556	00000.001608387746	00000.000055811181	
56817.023892103556	00000.002366703024	00000.000000223798	
56817.023892103556	00000.000000016196	00000.000001076418	
56817.023892103556	00000.000000009222	00000.000005297839	
56817.023892103556	00000.147594758317	00000.001772743031	
56817.023892103556	00000.016038784055	00000.001158133189	
56817.023892103556	00000.000005364626	00000.000001890547	
56817.023892103556	00000.001929074866	00000.000297476321	
56817.023892103556	00000.001791198743	00000.000277989579	
56817.023892103556	00000.000000019911	00000.000009118188	
56817.023892103556	00000.000000000471	00000.000001953329	
56817.023892103556	00000.000000009970	00000.000000087298	
56817.023892103556	00003.535061920248	00000.006647094908	
