Ftherm_star	Ftherm_planet	Frefl_planet	
Star.Blackbody	Planet.Thermal	Planet.Reflected	
06660.878556362274	00000.325215042469	00000.000000943284	
06660.878556362274	00000.000130342779	00000.000000399323	
06660.878556362274	00000.000025125122	00000.000000704308	
06660.878556362274	00000.000875679202	00000.000006742980	
06660.878556362274	00000.000378405084	00000.000000554670	
06660.878556362274	00000.007494583276	00000.000000092972	
06660.878556362274	00000.002460166380	00000.000001752864	
06660.878556362274	00000.000361033674	00000.000000249261	
05111.620955634006	00005.164082275163	00000.010037525432	
05111.620955634006	00000.000100531612	00000.000000429299	
05111.620955634006	00001.570808416104	00000.007462822030	
05111.620955634006	00000.054393661589	00000.000012291898	
05111.620955634006	00000.010057156510	00000.000002762277	
05111.620955634006	00000.023306409819	00000.000044222580	
05111.620955634006	00000.000095977472	00000.000000235750	
05111.620955634006	00000.029247114021	00000.000012943176	
05111.620955634006	00000.193254077887	00000.000014205360	
05111.620955634006	00000.074754579302	00000.000024685744	
05111.620955634006	00000.004633805277	00000.000001706460	
05111.620955634006	00000.001304934934	00000.000000226065	
05111.620955634006	00000.000033115292	00000.000000350175	
05111.620955634006	00000.000856916991	00000.000003988357	
05111.620955634006	00000.000729117185	00000.000000045365	
05111.620955634006	00000.000021074413	00000.000001642144	
05111.620955634006	00001.113645800782	00000.004826092294	
05111.620955634006	00000.079572939317	00000.000000746399	
05111.620955634006	00000.056945914687	00000.000038500308	
05111.620955634006	00000.000118101645	00000.000000701534	
04304.033412468894	00000.186030593717	00000.000073023818	
04304.033412468894	00000.008367404357	00000.000000978380	
04304.033412468894	00000.000017450940	00000.000000051186	
04304.033412468894	00006.479429550284	00000.011137142144	
04304.033412468894	00000.314982828833	00000.000064457960	
04304.033412468894	00000.420859662909	00000.000254397288	
04304.033412468894	00000.296406312515	00000.000015999920	
04304.033412468894	00000.000294864068	00000.000003161952	
04304.033412468894	00000.002103739189	00000.000000143197	
04304.033412468894	00000.000008683229	00000.000000830878	
04304.033412468894	00000.099522731803	00000.000014681947	
04304.033412468894	00000.002020435257	00000.000000287832	
04304.033412468894	00000.057805182480	00000.000055485617	
04304.033412468894	00000.000299489132	00000.000000001661	
04304.033412468894	00000.000469365531	00000.000002983205	
04304.033412468894	00004.323419098624	00000.001129727211	
04304.033412468894	00000.037372228630	00000.000012590826	
04304.033412468894	00000.000152730535	00000.000000000519	
04304.033412468894	00000.000280606374	00000.000000924719	
04304.033412468894	00000.000127339710	00000.000000148511	
04304.033412468894	00000.002959629523	00000.000012560608	
04304.033412468894	00000.006709790877	00000.000017629624	
04304.033412468894	00000.183404177467	00000.000071753828	
04304.033412468894	00000.012358612471	00000.000005939364	
04304.033412468894	00000.000143841733	00000.000000362661	
04304.033412468894	00000.531876083928	00000.000127879799	
04304.033412468894	00000.000730007946	00000.000001270286	
04304.033412468894	00000.006109856704	00000.000000293335	
04304.033412468894	00000.000003221914	00000.000000034180	
06985.511125320466	00001.898779411632	00000.002095560142	
06985.511125320466	00000.005169633282	00000.000001507404	
06985.511125320466	00000.002688378170	00000.000004882349	
06985.511125320466	00000.000065411493	00000.000000204088	
06985.511125320466	00000.059948536447	00000.000000876350	
06985.511125320466	00000.005789800131	00000.000012155485	
06985.511125320466	00000.036911363257	00000.000035403419	
06985.511125320466	00000.010696114802	00000.000000382966	
06985.511125320466	00000.000885864079	00000.000000091859	
06985.511125320466	00000.296928956765	00000.000062426647	
06985.511125320466	00000.873477026244	00000.000227052951	
06985.511125320466	00000.024103500139	00000.000001405059	
06985.511125320466	00000.116348953046	00000.000004618148	
06985.511125320466	00000.009714061009	00000.000000789563	
06985.511125320466	00000.000272382041	00000.000000900210	
06985.511125320466	00000.000128459553	00000.000000680676	
06985.511125320466	00000.178441216997	00000.000449016913	
06985.511125320466	00000.000095149715	00000.000000804539	
06985.511125320466	00000.121501148356	00000.000000101843	
06985.511125320466	00000.010742178347	00000.000006639597	
06985.511125320466	00000.000417738036	00000.000000920850	
06985.511125320466	00000.017920172338	00000.000091668198	
06985.511125320466	00000.000234618930	00000.000000024328	
06985.511125320466	00000.015279464096	00000.000002784583	
06985.511125320466	00000.001987361739	00000.000000254062	
06985.511125320466	00000.378581151909	00000.000006400788	
06985.511125320466	00000.376560259996	00000.000282892254	
06985.511125320466	00000.013565467829	00000.000000918136	
06985.511125320466	00000.021276046309	00000.000022374248	
06985.511125320466	00000.007345056867	00000.000037946184	
06985.511125320466	00000.002280709808	00000.000002100552	
06985.511125320466	00000.000087396282	00000.000002191669	
06985.511125320466	00000.023600422127	00000.000021785261	
03351.256679306081	00000.003980336446	00000.000003090022	
03351.256679306081	00000.407540135574	00000.001371107755	
03351.256679306081	00000.144455170492	00000.000082444845	
03351.256679306081	00000.000205957922	00000.000002951853	
03351.256679306081	00000.000132217895	00000.000000224144	
03351.256679306081	00000.000089103855	00000.000000016184	
03351.256679306081	00000.186099304185	00000.000544960896	
03351.256679306081	00000.022671900897	00000.000023821858	
03351.256679306081	00000.017890914078	00000.000003855719	
03351.256679306081	00000.000851754273	00000.000003024708	
03351.256679306081	00000.000018593586	00000.000000902114	
03351.256679306081	00000.000003650768	00000.000003561182	
03351.256679306081	00000.063544765296	00000.000103061817	
03351.256679306081	00000.000240846574	00000.000001813769	
03351.256679306081	00001.894072535056	00000.002191385155	
03351.256679306081	00000.008709566374	00000.000002291489	
03351.256679306081	00000.277272507665	00000.000110554442	
03351.256679306081	00000.196264692650	00000.000395801872	
03351.256679306081	00000.001486366829	00000.000000201437	
03351.256679306081	00000.000001741880	00000.000000156487	
03351.256679306081	00001.443030480191	00000.001130039695	
03351.256679306081	00000.059088754696	00000.000018792689	
03351.256679306081	00000.025117142951	00000.000001078447	
03351.256679306081	00000.013634986399	00000.000001750248	
03351.256679306081	00000.000055553190	00000.000000284185	
03351.256679306081	00000.000014298439	00000.000000084569	
03351.256679306081	00006.451267529863	00000.002950730435	
03351.256679306081	00000.071010793232	00000.000022155753	
03351.256679306081	00000.352956974083	00000.000001239786	
03351.256679306081	00000.010509607089	00000.000004482388	
03351.256679306081	00000.000027534301	00000.000002008136	
03878.679815213701	00000.144810661614	00000.000171362353	
03878.679815213701	00000.000112475264	00000.000000595808	
03878.679815213701	00000.679656912318	00000.005260074821	
03878.679815213701	00000.212396489937	00000.000383566113	
03878.679815213701	00000.146326196878	00000.000047154116	
03878.679815213701	00000.000252166230	00000.000000174534	
03878.679815213701	00000.000000393298	00000.000000081838	
03878.679815213701	00000.415236025986	00000.000103818130	
03878.679815213701	00000.780446562057	00000.001866234014	
03878.679815213701	00000.330673833397	00000.000028522461	
03878.679815213701	00000.000021153988	00000.000000033129	
03878.679815213701	00000.007562649832	00000.000017518612	
03878.679815213701	00000.012079008027	00000.000003037047	
03878.679815213701	00002.674842036462	00000.007653356131	
03878.679815213701	00000.060828975433	00000.000007042000	
03878.679815213701	00000.000580322792	00000.000000303501	
03878.679815213701	00000.000023294862	00000.000003749903	
03878.679815213701	00000.425711170687	00000.000882598929	
03878.679815213701	00000.056981040305	00000.000004256252	
03878.679815213701	00000.542620287584	00000.000018089466	
03878.679815213701	00000.003602664089	00000.000004946839	
03878.679815213701	00000.030378279435	00000.000055664196	
03878.679815213701	00000.000075344321	00000.000001331460	
03878.679815213701	00000.216734159615	00000.000758150193	
03878.679815213701	00000.000039340305	00000.000000039108	
03878.679815213701	00000.018574926277	00000.000011787129	
03878.679815213701	00000.042511866665	00000.000000156879	
03878.679815213701	00000.000546345755	00000.000002141054	
03878.679815213701	00000.000348109184	00000.000000036270	
04038.153185845719	00001.256203268772	00000.003530284506	
04038.153185845719	00000.177315923349	00000.000112402354	
04038.153185845719	00000.004560593899	00000.000079988973	
04038.153185845719	00000.230709789552	00000.000149277394	
04038.153185845719	00000.000037997502	00000.000004129289	
04038.153185845719	00000.015228109218	00000.000015829714	
04038.153185845719	00000.000201371631	00000.000002423545	
04038.153185845719	00000.003936927337	00000.000000152185	
04038.153185845719	00000.000093990913	00000.000003519243	
04038.153185845719	00000.000187968095	00000.000006504299	
04038.153185845719	00003.370923634657	00000.012339107104	
04038.153185845719	00000.000005223988	00000.000000409687	
04038.153185845719	00000.353877577187	00000.000369713925	
04038.153185845719	00000.230354460616	00000.000018517649	
04038.153185845719	00000.106294323868	00000.000141090287	
04038.153185845719	00000.001311188894	00000.000007703530	
04038.153185845719	00000.001300918888	00000.000013884637	
04038.153185845719	00000.000023329538	00000.000000051994	
04038.153185845719	00004.491946527303	00000.004795374590	
04038.153185845719	00000.011889222164	00000.000014426021	
04038.153185845719	00000.001107798344	00000.000021755218	
04038.153185845719	00000.000001362459	00000.000005866971	
04038.153185845719	00000.331944170148	00000.000704380653	
04038.153185845719	00000.729996711336	00000.000496785707	
04038.153185845719	00000.006953121748	00000.000000177221	
04038.153185845719	00000.000354239845	00000.000000824887	
04038.153185845719	00001.094802330241	00000.000630357730	
04038.153185845719	00000.110282087260	00000.000016772737	
04038.153185845719	00000.006824318658	00000.000007773274	
04038.153185845719	00000.000427737070	00000.000001319657	
04038.153185845719	00000.000051660582	00000.000009235906	
03897.882214071728	00000.143830784403	00000.000001421593	
03897.882214071728	00000.002384427155	00000.000015354649	
03897.882214071728	00003.124413043052	00000.016574574610	
03897.882214071728	00000.033414249686	00000.000011931648	
03897.882214071728	00000.012066729128	00000.000002370478	
03897.882214071728	00000.000293173358	00000.000000604526	
03897.882214071728	00000.001577574886	00000.000000013611	
03897.882214071728	00000.000409057519	00000.000001122555	
03897.882214071728	00000.000004927564	00000.000000636828	
03897.882214071728	00000.101738588268	00000.000015834784	
03897.882214071728	00000.060260138031	00000.000007274892	
03897.882214071728	00000.029043689859	00000.000001190053	
03897.882214071728	00000.001533009024	00000.000000176923	
03897.882214071728	00000.000051266409	00000.000000371979	
03897.882214071728	00004.790361244363	00000.001923060256	
03897.882214071728	00000.457440442991	00000.000414274734	
03897.882214071728	00000.000014576177	00000.000000339259	
03897.882214071728	00000.037352359791	00000.000049701626	
03897.882214071728	00000.018052538947	00000.000022653813	
03897.882214071728	00000.014704661617	00000.000001422284	
03897.882214071728	00000.009145642745	00000.000006287195	
03897.882214071728	00000.083845649106	00000.000084255063	
03897.882214071728	00000.001442489762	00000.000020056987	
03897.882214071728	00000.000756011569	00000.000002858840	
03897.882214071728	00002.208308772855	00000.000180960552	
03897.882214071728	00000.076994259123	00000.000017844039	
03897.882214071728	00000.067016759136	00000.000135652769	
03897.882214071728	00000.055763976876	00000.000042835016	
03897.882214071728	00000.003627274313	00000.000000015167	
03897.882214071728	00000.001235503482	00000.000000629098	
03897.882214071728	00000.000408928936	00000.000006680041	
08020.378870560806	00000.395667142475	00000.000400729932	
08020.378870560806	00000.120627401340	00000.000210406466	
08020.378870560806	00000.000564684144	00000.000003617285	
08020.378870560806	00000.000059144889	00000.000000974797	
08020.378870560806	00000.434804753753	00000.000517901007	
08020.378870560806	00000.073955422847	00000.000000710141	
08020.378870560806	00000.082545517322	00000.000000971206	
